domain,level,context,candidate,true_failure,true_cost,combined,uncertainty,violation_rate,rank_instability,regret_cvar,violation_tail
quasistatic_pushing,L2,4.0,11.0,1.0,3.7244221716372468,0.1188976037107713,0.3020377441574531,1.0,0.0,0.16779190635563032,0.0
quasistatic_pushing,L2,4.0,12.0,1.0,9.909507932069156,0.9999999918707689,0.2694609528937694,1.0,0.0,0.9999999981570608,0.0
quasistatic_pushing,L2,4.0,13.0,1.0,2.3448301263103906,0.011202479248830662,0.4587646964245231,1.0,0.0,0.0,0.0
quasistatic_pushing,L2,4.0,14.0,1.0,8.368913104971579,0.7618507581115518,0.0,1.0,0.0,0.7866475460975242,0.0
quasistatic_pushing,L2,4.0,15.0,1.0,6.905360868035937,0.4841192584551548,0.4332652142075897,1.0,0.0,0.5885403423502613,0.0
quasistatic_pushing,L2,4.0,16.0,1.0,8.68479589610459,0.7660393751786667,0.09731978941160897,1.0,0.0,0.8323523830687117,0.0
quasistatic_pushing,L2,4.0,17.0,1.0,3.2818284581366157,0.0,0.9999998696500833,1.0,0.0,0.12701306567623905,0.0
quasistatic_pushing,L2,5.0,0.0,0.0,3.138507391647633,0.9988149150825908,0.7489374477429571,0.0,0.0,0.9999999916489155,0.0
quasistatic_pushing,L2,5.0,1.0,0.0,1.9689257163896616,0.10235097638742387,0.4614783959942319,0.0,0.0,0.2317712412878977,0.0
quasistatic_pushing,L2,5.0,2.0,0.0,2.3269319453514403,0.41446206431599786,0.9999998122994217,0.0,0.0,0.5383672327874023,0.0
quasistatic_pushing,L2,5.0,3.0,0.0,1.9064095293890517,0.05035722677538524,0.26336900285900117,0.0,0.0,0.15597592894647846,0.0
quasistatic_pushing,L2,5.0,4.0,0.0,2.1676789191255508,0.3124332790673961,0.8561011059571536,0.0,0.0,0.43224455543158113,0.0
quasistatic_pushing,L2,5.0,5.0,0.0,2.7129466799874282,0.7246833864376047,0.8653194531580197,0.0,0.0,0.7384070094811055,0.0
quasistatic_pushing,L2,5.0,6.0,0.0,2.087769673369708,0.3335846076470122,0.41692998285919014,0.0,0.8164962975944909,0.2896550849496922,0.0
quasistatic_pushing,L2,5.0,7.0,0.0,2.098368152023733,0.2396384515541642,0.7706015792913464,0.0,0.0,0.3646086389911799,0.0
quasistatic_pushing,L2,5.0,8.0,0.0,1.8546116939856971,0.0,0.046532937485225634,0.0,0.0,0.05284144252662112,0.0
quasistatic_pushing,L2,5.0,9.0,0.0,2.3212226746622404,0.42446496092549546,0.7833124111557975,0.0,0.0,0.49257795486408323,0.0
quasistatic_pushing,L2,5.0,10.0,0.0,2.080343229120741,0.383170101349938,0.6109307216743489,0.0,0.8164962975944909,0.32300766953849197,0.0
quasistatic_pushing,L2,5.0,11.0,0.0,1.7984885209487542,0.24907400035217483,0.0,0.0,0.9999996529890735,0.0,0.0
quasistatic_pushing,L2,5.0,12.0,0.0,2.049779425308335,0.14257361257483792,0.4712127339161437,0.0,0.0,0.28544328998062457,0.0
quasistatic_pushing,L2,5.0,13.0,0.0,2.1373786818327427,0.2283675699102106,0.742572261818014,0.0,0.0,0.3833932527298183,0.0
quasistatic_pushing,L2,5.0,14.0,0.0,3.0952468746231094,0.9999999895206848,0.39968410018756806,0.0,0.0,0.8797132626124706,0.0
quasistatic_pushing,L2,5.0,15.0,0.0,2.1711305467485547,0.2652303848583338,0.6964876644836807,0.0,0.0,0.39074014712783933,0.0
quasistatic_pushing,L2,5.0,16.0,0.0,2.269026923817617,0.3579479356466738,0.9109250088085209,0.0,0.0,0.4892804696967207,0.0
quasistatic_pushing,L2,5.0,17.0,0.0,1.827964271798705,0.27296442927213543,0.020573880022794346,0.0,0.9999996529890735,0.0227977007144409,0.0
quasistatic_pushing,L2,6.0,0.0,1.0,0.6668768609264566,0.46804529816623874,0.38297451661121334,1.0,0.6154574226996956,0.06651991082080044,0.9999999900000002
quasistatic_pushing,L2,6.0,1.0,1.0,0.8696177630648573,0.4694512105567663,0.6500934775628237,1.0,0.24618296907987824,0.1390168907373716,0.9999999900000002
quasistatic_pushing,L2,6.0,2.0,1.0,0.7729039923454758,0.4731750729380423,0.5446397614192098,1.0,0.49999997384305955,0.10356236817334505,0.9999999900000002
quasistatic_pushing,L2,6.0,3.0,1.0,0.9038143577161148,0.46740580621672856,0.6794381612100354,1.0,0.15075566440226754,0.15184424738050634,0.9999999900000002
quasistatic_pushing,L2,6.0,4.0,1.0,0.8008452551507282,0.4789066128754022,0.608062109293562,1.0,0.4605661623778336,0.11383685089935804,0.9999999900000002
quasistatic_pushing,L2,6.0,5.0,1.0,0.7265384444903158,0.46985105796281057,0.4526613857080375,1.0,0.5149286236065211,0.08710552005169632,0.9999999900000002
quasistatic_pushing,L2,6.0,6.0,1.0,1.9119170751249284,0.7565677731069393,0.7681964213086852,1.0,0.0,0.5609657589127497,0.9999999900000002
quasistatic_pushing,L2,6.0,7.0,0.0,0.3810086773184654,0.07313328218261572,0.4382305062335973,0.0,0.9999999476861191,0.09343211673480689,0.0
quasistatic_pushing,L2,6.0,8.0,1.0,0.803292933093276,0.46858923464482677,0.6581987421877334,1.0,0.38924945171761094,0.11917753554860358,0.9999999900000002
quasistatic_pushing,L2,6.0,9.0,1.0,2.6391224030823164,0.9591891906287392,0.7704426310236318,1.0,0.0,0.8863730919466547,0.9999999900000002
quasistatic_pushing,L2,6.0,10.0,1.0,0.36378169210643513,0.41898239435465406,0.007204786970488849,0.8,0.12309148453993912,0.003140905577055743,0.9999999900000002
quasistatic_pushing,L2,6.0,11.0,1.0,0.35866655583320045,0.4173851145889083,0.0,0.8,0.12309148453993915,0.0,0.9999999900000002
quasistatic_pushing,L2,6.0,12.0,1.0,0.34611400454173014,0.003233546297100297,0.28884955799149986,0.0,0.8918825383580054,0.059505836985930885,0.0
quasistatic_pushing,L2,6.0,13.0,1.0,0.8076996238189561,0.5205688358131598,0.6648973168569725,1.0,0.36927445361981737,0.11989511093514753,0.9999999900000002
quasistatic_pushing,L2,6.0,14.0,1.0,1.1013138565536003,0.5492314952300456,0.9999996996877272,1.0,0.0,0.23490261070587537,0.9999999900000002
quasistatic_pushing,L2,6.0,15.0,1.0,0.3122071590397507,0.0,0.25838770577499287,0.0,0.4923659381597565,0.032539978086747606,0.0
quasistatic_pushing,L2,6.0,16.0,1.0,2.9366733082124656,0.9999999952901125,0.6843239184786145,1.0,0.0,0.9999999933362235,0.9999999900000002
quasistatic_pushing,L2,6.0,17.0,1.0,0.33582124229798016,0.04466526897686966,0.2746395623304989,0.0,0.7017294285570455,0.045687415074701504,0.0
quasistatic_pushing,L2,7.0,0.0,0.0,1.1316645002415782,0.9879265017881449,0.9999997601964803,0.0,0.0,0.9999999828358178,0.0
quasistatic_pushing,L2,7.0,1.0,0.0,0.7409673403540444,0.0,0.48313991203986334,0.0,0.0,0.2737199824409705,0.0
quasistatic_pushing,L2,7.0,2.0,0.0,0.8664049438158188,0.3821323947895203,0.8234019170675198,0.0,0.0,0.5455919478512834,0.0
quasistatic_pushing,L2,7.0,3.0,0.0,0.716852549748486,0.054328875392375596,0.3565258090361089,0.0,0.5423260654897104,0.20744995530862004,0.0
quasistatic_pushing,L2,7.0,4.0,0.0,0.8027373329383386,0.18648653639242968,0.7523457886228958,0.0,0.0,0.4378629244624263,0.0
quasistatic_pushing,L2,7.0,5.0,0.0,0.996442066039444,0.705342484260216,0.8626058949291255,0.0,0.0,0.751273329949364,0.0
quasistatic_pushing,L2,7.0,6.0,0.0,0.6592538878094287,0.034442759243502236,0.06582447502464985,0.0,0.4200839639711683,0.0016974180936101834,0.0
quasistatic_pushing,L2,7.0,7.0,0.0,0.6631982363965122,0.05992623442437098,0.025374961735337875,0.0,0.7669648770439877,0.030930192510732892,0.0
quasistatic_pushing,L2,7.0,8.0,0.0,0.6504120172187358,0.02030074384570126,0.0,0.0,0.6416888543783269,0.0,0.0
quasistatic_pushing,L2,7.0,9.0,0.0,0.7821235095291593,0.18499203237256223,0.6078989991376431,0.0,0.0,0.366102581311281,0.0
quasistatic_pushing,L2,7.0,10.0,0.0,1.0480922507342638,0.7759272501082395,0.7411067841701405,0.0,0.0,0.8035027541703689,0.0
quasistatic_pushing,L2,7.0,11.0,0.0,0.6884826879988416,0.03287019401105629,0.3211391790913726,0.0,0.6859942405700499,0.1599066796858203,0.0
quasistatic_pushing,L2,7.0,12.0,0.0,0.7286659128609544,0.21376563648651126,0.07883366100627305,0.0,0.6859942405700499,0.09305743449741045,0.0
quasistatic_pushing,L2,7.0,13.0,0.0,1.1354680812151152,0.999999988638772,0.7395053324323915,0.0,0.0,0.9326598856211645,0.0
quasistatic_pushing,L2,7.0,14.0,1.0,0.7051336928897904,0.2546884041384863,0.20082861299736646,0.0,0.999999854226224,0.050575700964094694,0.0
quasistatic_pushing,L2,7.0,15.0,0.0,0.9309572698800941,0.5608528475502703,0.8600476909758574,0.0,0.0,0.6631313389778767,0.0
quasistatic_pushing,L2,7.0,16.0,1.0,0.7077906733235736,0.106233455981896,0.09416018978378762,0.0,0.6416888543783268,0.05793795048472003,0.0
quasistatic_pushing,L2,7.0,17.0,0.0,0.7408902009650292,0.005960009696557889,0.17575945535981755,0.0,0.34299712028502494,0.20390022000477676,0.0
quasistatic_pushing,L2,8.0,0.0,0.0,2.0332427006583167,0.8135565328899674,0.9647227533641539,0.0,0.0,0.9999999893247241,0.0
quasistatic_pushing,L2,8.0,1.0,0.0,1.2792349599356496,0.04253156959315273,0.4905296865456095,0.0,0.0,0.26214800590626625,0.0
quasistatic_pushing,L2,8.0,2.0,0.0,1.5181097890587008,0.3374677509233328,0.95936059075406,0.0,0.0,0.5468218999701243,0.0
quasistatic_pushing,L2,8.0,3.0,0.0,1.234295476783412,0.222909981606836,0.31042241044169994,0.0,0.9999996529890733,0.19219512876108963,0.0
quasistatic_pushing,L2,8.0,4.0,0.0,1.406813351339371,0.20484428586619385,0.8549680909794469,0.0,0.0,0.44346505921645485,0.0
quasistatic_pushing,L2,8.0,5.0,0.0,1.7652615126078466,0.5872254824584104,0.9175422109229256,0.0,0.0,0.7471690338756367,0.0
quasistatic_pushing,L2,8.0,6.0,0.0,1.8307023215800358,0.8271315917367922,0.9999997912282563,0.0,0.9999996529890735,0.8464777136769813,0.0
quasistatic_pushing,L2,8.0,7.0,0.0,1.9290226536260933,0.9999999910481274,0.623864542190806,0.0,0.9999996529890735,0.838972598406272,0.0
quasistatic_pushing,L2,8.0,8.0,0.0,1.221010737602342,0.25044429624926756,0.4035092597975474,0.0,0.9999996529890733,0.19944295412450497,0.0
quasistatic_pushing,L2,8.0,9.0,0.0,1.5618648443705399,0.4048260198217333,0.8193939737327466,0.0,0.0,0.5554171951572359,0.0
quasistatic_pushing,L2,8.0,10.0,0.0,1.1733224153497037,0.17989864197992217,0.0881311867897751,0.0,0.9999996529890735,0.01090892352263041,0.0
quasistatic_pushing,L2,8.0,11.0,0.0,1.2611262767481743,6.809920191003013e-05,0.3607953141517274,0.0,0.0,0.22196388323085758,0.0
quasistatic_pushing,L2,8.0,12.0,0.0,1.1510720474960041,0.15920444621350285,0.0,0.0,0.9999996529890735,0.0,0.0
quasistatic_pushing,L2,8.0,13.0,0.0,1.203461378535029,0.0,0.2994745168293568,0.0,0.0,0.16434855239407456,0.0
quasistatic_pushing,L2,8.0,14.0,0.0,1.1966352016207318,0.16074678413840393,0.0330544336245337,0.0,0.8164962975944909,0.03539051484110594,0.0
quasistatic_pushing,L2,8.0,15.0,0.0,1.4578101342336103,0.19975636997307805,0.6375844590525457,0.0,0.0,0.4437082918597645,0.0
quasistatic_pushing,L2,8.0,16.0,0.0,1.2927636743730808,0.06954227373244384,0.5763853936209719,0.0,0.0,0.2904429995177009,0.0
quasistatic_pushing,L2,8.0,17.0,0.0,1.171571475534461,0.14638956158298272,0.10642442470255423,0.0,0.8164962975944909,0.09425401157308484,0.0
quasistatic_pushing,L2,9.0,0.0,0.0,4.132838151447231,0.8926487353033963,0.9531796660694463,0.0,0.30151130594140496,0.9289229776434309,0.0
quasistatic_pushing,L2,9.0,1.0,0.0,3.2977380166732977,0.09168353293363972,0.20365758255408778,0.0,0.30151130594140496,0.139312898151371,0.0
quasistatic_pushing,L2,9.0,2.0,0.0,3.516882964142115,0.23438993942534903,0.0890417577260284,0.0,0.0,0.3708403026037703,0.0
quasistatic_pushing,L2,9.0,3.0,0.0,3.2750848401692556,0.1380291587705059,0.4698734080855917,0.0,0.5640760025357577,0.09878831902154087,0.0
quasistatic_pushing,L2,9.0,4.0,0.0,3.3747053332032433,0.12299650106314947,0.0,0.0,0.0,0.2494048843950392,0.0
quasistatic_pushing,L2,9.0,5.0,0.0,3.8425788447139198,0.5665715022309598,0.3760451127829088,0.0,0.0,0.6428053011918098,0.0
quasistatic_pushing,L2,9.0,6.0,0.0,3.294881763494319,0.07546745234843434,0.20884378779436463,0.0,0.30151130594140496,0.13625233277850335,0.0
quasistatic_pushing,L2,9.0,7.0,0.0,3.412543686944104,0.15422605565685352,0.060359788567391076,0.0,0.0,0.2873202693865777,0.0
quasistatic_pushing,L2,9.0,8.0,0.0,4.1530237900474605,0.8934150809672913,0.3599793001527864,0.0,0.30151130594140496,0.8562125331437257,0.0
quasistatic_pushing,L2,9.0,9.0,0.0,3.576758493573274,0.2102415142412253,0.05523033518062,0.0,0.0,0.3744585267492029,0.0
quasistatic_pushing,L2,9.0,10.0,0.0,4.251479399633404,0.9999999909797708,0.7807904703199641,0.0,0.0,0.9999999925284103,0.0
quasistatic_pushing,L2,9.0,11.0,0.0,3.250114433440489,0.17087420049126195,0.3150911198328653,0.0,0.5640760025357577,0.09847267446014218,0.0
quasistatic_pushing,L2,9.0,12.0,0.0,3.2139052807562765,0.009037115173417834,0.9999997675829561,0.0,0.0,0.010018719994438558,0.0
quasistatic_pushing,L2,9.0,13.0,0.0,3.2111180860143005,0.009732343242318092,0.9271998309955681,0.0,0.0,0.01078946322620282,0.0
quasistatic_pushing,L2,9.0,14.0,0.0,3.3088216646782884,0.24450762476540078,0.7547562375356963,0.0,0.999999871857695,0.09582731157209042,0.0
quasistatic_pushing,L2,9.0,15.0,0.0,3.197650594842589,0.0,0.9367422302406099,0.0,0.0,0.0,0.0
quasistatic_pushing,L2,9.0,16.0,0.0,3.2458301373208984,0.01973174523078074,0.7261018700668335,0.0,0.0,0.055705860968597594,0.0
quasistatic_pushing,L2,9.0,17.0,0.0,3.9155544634948574,0.6475149911445608,0.5173354203472161,0.0,0.0,0.7137576926517654,0.0
quasistatic_pushing,L2,10.0,0.0,0.0,0.3183328718509002,0.0,0.13461873320622447,0.0,0.0,0.041655954686274844,0.0
quasistatic_pushing,L2,10.0,1.0,1.0,0.3639469874200465,0.4314274823306573,0.02295607570776738,1.0,0.33333328611111773,0.0,0.9999999900000002
quasistatic_pushing,L2,10.0,2.0,1.0,0.31293534630660086,0.020484206135935375,0.08627764237559529,0.0,0.40824823262869664,0.01401563136680112,0.0
quasistatic_pushing,L2,10.0,3.0,1.0,0.39288000836620735,0.47728117072259696,0.0,1.0,0.7453558869078458,0.003328348529582364,0.9999999900000002
quasistatic_pushing,L2,10.0,4.0,1.0,0.31436108798011564,0.4953723359679383,0.07645496026191416,0.2,0.9999998583333535,0.0063308175331033435,0.9999999900000002
quasistatic_pushing,L2,10.0,5.0,1.0,0.31622085744905765,0.03731183963738085,0.1038640978794215,0.0,0.40824823262869664,0.027827496300276023,0.0
quasistatic_pushing,L2,10.0,6.0,1.0,1.4150089173732798,0.6138348750737476,0.09032371577233775,1.0,0.0,0.3229617497496219,0.9999999900000002
quasistatic_pushing,L2,10.0,7.0,1.0,1.3107105037539297,0.6252163796116639,0.13143567583255175,1.0,0.0,0.30461057591184404,0.9999999900000002
quasistatic_pushing,L2,10.0,8.0,0.0,0.44496071043382174,0.10750968083562103,0.19864514650135445,0.0,0.0,0.1270187223230894,0.0
quasistatic_pushing,L2,10.0,9.0,1.0,2.5566168940875613,0.9531357934106998,0.8723861832324525,1.0,0.0,0.9026475497658376,0.9999999900000002
quasistatic_pushing,L2,10.0,10.0,1.0,1.2012013956501202,0.5681717564970419,0.08124662602146257,1.0,0.0,0.24285734191985558,0.9999999900000002
quasistatic_pushing,L2,10.0,11.0,1.0,1.1549413603378262,0.5671829582960881,0.07763612659426658,1.0,0.0,0.23109341723961868,0.9999999900000002
quasistatic_pushing,L2,10.0,12.0,1.0,1.6554845278292378,0.7118082713180697,0.2472544636666147,1.0,0.0,0.43515676540002013,0.9999999900000002
quasistatic_pushing,L2,10.0,13.0,0.0,0.34611759191581526,0.009533758342704502,0.16586199519915767,0.0,0.0,0.06594241201067709,0.0
quasistatic_pushing,L2,10.0,14.0,1.0,0.5025484719582041,0.5183539115355171,0.039579135298470645,1.0,0.9718251781323163,0.02318244845984541,0.9999999900000002
quasistatic_pushing,L2,10.0,15.0,0.0,0.5510248421748226,0.13027689007150434,0.2450834215429604,0.0,0.0,0.19712058379179892,0.0
quasistatic_pushing,L2,10.0,16.0,0.0,0.5350691928921765,0.14443575333971354,0.2579208442464028,0.0,0.0,0.19083665558047924,0.0
quasistatic_pushing,L2,10.0,17.0,1.0,2.7055856960121614,0.9999999957712437,0.9999999052776306,1.0,0.0,0.9999999940574361,0.9999999900000002
quasistatic_pushing,L2,11.0,0.0,0.0,1.03625314118875,0.3932738423180859,0.9999997548889176,0.0,0.0,0.5970339292042967,0.0
quasistatic_pushing,L2,11.0,1.0,0.0,0.6856072459361061,0.07062872450584765,0.4877821096338594,0.0,0.0,0.17856573262816855,0.0
quasistatic_pushing,L2,11.0,2.0,0.0,0.7980239618989363,0.19643826633610162,0.8101874505480273,0.0,0.0,0.334612285229336,0.0
quasistatic_pushing,L2,11.0,3.0,0.0,0.6641037563585054,0.03712590898507595,0.36924540242503107,0.0,0.0,0.1405902204943097,0.0
quasistatic_pushing,L2,11.0,4.0,0.0,0.7399747872467625,0.12674963386025798,0.7430170890844779,0.0,0.0,0.27199305607447455,0.0
quasistatic_pushing,L2,11.0,5.0,0.0,0.9153659617584423,0.3072819540105581,0.8566483713747921,0.0,0.0,0.4538788724690186,0.0
quasistatic_pushing,L2,11.0,6.0,0.0,0.6347287340555712,0.14630115613662795,0.02557919605152478,0.0,0.40824823262869675,0.04369469708719747,0.0
quasistatic_pushing,L2,11.0,7.0,0.0,0.8359952952424239,0.24556998454561496,0.6994333863972898,0.0,0.0,0.3543724101876783,0.0
quasistatic_pushing,L2,11.0,8.0,0.0,0.6115996584177846,0.0421348063259722,0.03251405390253586,0.0,0.0,0.020697876664080832,0.0
quasistatic_pushing,L2,11.0,9.0,0.0,0.6323699583441829,0.10225270537134022,0.2303327508713447,0.0,0.33333328611111784,0.09308240587920284,0.0
quasistatic_pushing,L2,11.0,10.0,0.0,0.9786269744598208,0.35276596910057956,0.9871593462606127,0.0,0.0,0.5406683629133594,0.0
quasistatic_pushing,L2,11.0,11.0,0.0,0.6061261515289512,0.0,0.008467073706090397,0.0,0.0,0.013086719855564916,0.0
quasistatic_pushing,L2,11.0,12.0,1.0,0.6890372549691673,0.9999999939930947,0.19096932907653136,0.6,0.9999998583333535,0.06263873663322424,0.9999999900000002
quasistatic_pushing,L2,11.0,13.0,0.0,0.6095515574384484,0.041718734656155027,0.02461123223080816,0.0,0.0,0.0,0.0
quasistatic_pushing,L2,11.0,14.0,0.0,0.6280246994361897,0.11978399163086698,0.0,0.0,0.6236094761176477,0.042752012821082506,0.0
quasistatic_pushing,L2,11.0,15.0,0.0,0.7722292063748663,0.1669620428828553,0.6248972151989618,0.0,0.0,0.2821098997028759,0.0
quasistatic_pushing,L2,11.0,16.0,0.0,0.6251052901828903,0.10606794610932739,0.019384487045797483,0.0,0.33333328611111784,0.033047539441569865,0.0
quasistatic_pushing,L2,11.0,17.0,0.0,1.5005200880408516,0.7035378599680248,0.7583530721897189,0.0,0.0,0.9999999892471643,0.0
quasistatic_pushing,L3,0.0,0.0,0.0,0.8915439440662795,0.4493597554655514,0.9999997291131766,0.0,0.0,0.8927017134786953,0.0
quasistatic_pushing,L3,0.0,1.0,0.0,0.6008364533484709,0.10082025652665715,0.45969554014710695,0.0,0.6123723706312302,0.2620845920802781,0.0
quasistatic_pushing,L3,0.0,2.0,0.0,0.691954282735937,0.22237547509727248,0.7813652184962221,0.0,0.3061861853156151,0.49607556934255553,0.0
quasistatic_pushing,L3,0.0,3.0,0.0,0.5844016977673172,0.0779148703679745,0.3434842688905592,0.0,0.6123723706312302,0.20527978030294672,0.0
quasistatic_pushing,L3,0.0,4.0,0.0,0.6415717174668493,0.12900799207568894,0.7144204527975008,0.0,0.24999997343750283,0.4005708925089092,0.0
quasistatic_pushing,L3,0.0,5.0,0.0,0.7920488474946247,0.3226205656060334,0.8399021929696111,0.0,0.0,0.6773617653490595,0.0
quasistatic_pushing,L3,0.0,6.0,0.0,0.8444570555454151,0.37981635407501596,0.5131767406395229,0.0,0.24999997343750283,0.6887649575070008,0.0
quasistatic_pushing,L3,0.0,7.0,0.0,0.776813057383321,0.31986271892594503,0.8748357975306471,0.0,0.0,0.6644498509390037,0.0
quasistatic_pushing,L3,0.0,8.0,0.0,0.6691986212881378,0.12148780619825565,0.13391532362221048,0.0,0.24999997343750283,0.29388499713164346,0.0
quasistatic_pushing,L3,0.0,9.0,0.0,0.9813327439769166,0.55171367299999,0.8502468309630324,0.0,0.0,0.9999999817952591,0.0
quasistatic_pushing,L3,0.0,10.0,0.0,0.8371627737232236,0.43846994533788464,0.6933817981825938,0.0,0.24999997343750283,0.7176066030834561,0.0
quasistatic_pushing,L3,0.0,11.0,1.0,0.5659783131471725,0.011437637019610238,0.014692041632326944,0.0,0.0,0.022090047621004645,0.0
quasistatic_pushing,L3,0.0,12.0,0.0,0.577523259023256,0.08550563285893979,0.33187807607473785,0.0,0.49999994687500565,0.1986409035744969,0.0
quasistatic_pushing,L3,0.0,13.0,0.0,0.5389437986735109,0.0,0.0,0.0,0.0,0.0,0.0
quasistatic_pushing,L3,0.0,14.0,0.0,0.6561080900276567,0.10366952827213025,0.17468956468440552,0.0,0.49999994687500565,0.28326402018204055,0.0
quasistatic_pushing,L3,0.0,15.0,1.0,0.7894730673980004,0.9928497620726267,0.09417122714169487,1.0,0.8838833825705751,0.20983590177019446,0.9999999900000002
quasistatic_pushing,L3,0.0,16.0,1.0,0.7783173374791607,0.99999999411446,0.11225421055343078,1.0,0.9999998937500113,0.20828814155932768,0.9999999900000002
quasistatic_pushing,L3,0.0,17.0,0.0,0.706950575175027,0.21999292502327417,0.6333811589451404,0.0,0.3061861853156151,0.4840961845630463,0.0
quasistatic_pushing,L3,1.0,0.0,1.0,0.5801283956838693,0.503158436593819,0.1647958800769745,0.4,0.9999999011895169,0.010727069791797108,0.9999999900000002
quasistatic_pushing,L3,1.0,1.0,1.0,0.8471879912618818,0.4355153979924901,0.05775126694246162,1.0,0.23249525451466788,0.023101396172372005,0.9999999900000002
quasistatic_pushing,L3,1.0,2.0,1.0,0.7016864809093747,0.4225769005678406,0.021806600673806274,1.0,0.23249525451466788,0.0,0.9999999900000002
quasistatic_pushing,L3,1.0,3.0,1.0,0.9045359474916002,0.4414509606255411,0.08974546816463998,1.0,0.23249525451466788,0.03479666173119956,0.9999999900000002
quasistatic_pushing,L3,1.0,4.0,1.0,0.7327732153722423,0.4675038307981516,0.0,1.0,0.6974857635440036,0.0013071286844073232,0.9999999900000002
quasistatic_pushing,L3,1.0,5.0,1.0,0.6516559523109503,0.44935959954144156,0.07657079362023624,1.0,0.43495879322234726,0.005082640655502249,0.9999999900000002
quasistatic_pushing,L3,1.0,6.0,1.0,3.6452481673317596,0.999999995815706,0.9999998295316231,1.0,0.0,0.9999999935127021,0.9999999900000002
quasistatic_pushing,L3,1.0,7.0,0.0,0.536668332896084,0.0,0.3845248657000053,0.0,0.0,0.09730086256454197,0.0
quasistatic_pushing,L3,1.0,8.0,1.0,1.778874013172525,0.5912682839944821,0.2452735609798015,1.0,0.0,0.2780688436389609,0.9999999900000002
quasistatic_pushing,L3,1.0,9.0,0.0,0.585755138689914,0.0921377367838526,0.4471207480566119,0.0,0.0,0.1354799705829302,0.0
quasistatic_pushing,L3,1.0,10.0,1.0,0.7027719603179179,0.4959680660660057,0.055256284037560076,1.0,0.6974857635440036,0.017004047703282295,0.9999999900000002
quasistatic_pushing,L3,1.0,11.0,0.0,0.6371202244449722,0.11813117819703431,0.4467019347340661,0.0,0.0,0.16469338326425423,0.0
quasistatic_pushing,L3,1.0,12.0,1.0,0.5292650957689228,0.04475304821594063,0.3488402694018775,0.0,0.0,0.08164855101919928,0.0
quasistatic_pushing,L3,1.0,13.0,1.0,1.6348756496253174,0.5618392831986717,0.13891530192219267,1.0,0.0,0.2532539976383567,0.9999999900000002
quasistatic_pushing,L3,1.0,14.0,1.0,0.5425510811810076,0.04195846354678365,0.3228623500249778,0.0,0.0,0.0824210432765559,0.0
quasistatic_pushing,L3,1.0,15.0,1.0,2.1496440286452145,0.6702657495836732,0.38939187037122264,1.0,0.0,0.4030111452641289,0.9999999900000002
quasistatic_pushing,L3,1.0,16.0,1.0,3.0900999937311844,0.8766861498405469,0.6663467377753207,1.0,0.0,0.7545940935010571,0.9999999900000002
quasistatic_pushing,L3,1.0,17.0,1.0,0.8784668261109779,0.5414682758993571,0.1029225480165216,1.0,0.9299810180586715,0.025022081555193133,0.9999999900000002
quasistatic_pushing,L3,2.0,0.0,0.0,1.6186796532617176,0.8307415888662014,0.9999997832180443,0.0,0.0,0.9165796923419235,0.0
quasistatic_pushing,L3,2.0,1.0,0.0,1.0242673626580956,0.022951515508834123,0.49583444436217305,0.0,0.2526455541703163,0.1867461182424665,0.0
quasistatic_pushing,L3,2.0,2.0,0.0,1.212791709365648,0.3195628171921557,0.914081327454514,0.0,0.20628423116665387,0.46496436827877796,0.0
quasistatic_pushing,L3,2.0,3.0,0.0,0.9887793048590892,0.021715842588117297,0.33503354969471183,0.0,0.41256846233330774,0.11855542947602313,0.0
quasistatic_pushing,L3,2.0,4.0,0.0,1.120657959195255,0.13634096682838345,0.8243114613916919,0.0,0.0,0.36060820710150193,0.0
quasistatic_pushing,L3,2.0,5.0,0.0,1.4098557282774475,0.5742428053084239,0.9086326737604674,0.0,0.0,0.6661631444203298,0.0
quasistatic_pushing,L3,2.0,6.0,0.0,1.2041052369790746,0.24693231521722486,0.7652428770374409,0.0,0.0,0.4251288908720649,0.0
quasistatic_pushing,L3,2.0,7.0,0.0,1.0160398256549013,0.3178663030379555,0.25028684510772875,0.0,0.9999999123292018,0.05309225042949386,0.0
quasistatic_pushing,L3,2.0,8.0,0.0,0.9811559884442904,0.0,0.0,0.0,0.32616400793165967,0.026737394835329942,0.0
quasistatic_pushing,L3,2.0,9.0,0.0,0.9491450080755333,0.027171651061519274,0.19228176031088265,0.0,0.6523280158633193,0.04615914595083807,0.0
quasistatic_pushing,L3,2.0,10.0,0.0,0.9189554556093552,0.019488624450878317,0.12300948738633397,0.0,0.5052911083406326,0.0,0.0
quasistatic_pushing,L3,2.0,11.0,0.0,1.76805901451228,0.9999999897571152,0.7247942177454607,0.0,0.0,0.9999999875637431,0.0
quasistatic_pushing,L3,2.0,12.0,0.0,1.3002880624181885,0.44487150020863675,0.8952705019349463,0.0,0.20628423116665387,0.5547155133519729,0.0
quasistatic_pushing,L3,2.0,13.0,0.0,1.013032410345119,0.22618259185590067,0.21673864895854594,0.0,0.6523280158633193,0.05050056630745298,0.0
quasistatic_pushing,L3,2.0,14.0,0.0,1.3389856969109784,0.515664965911698,0.3899718118412501,0.0,0.20628423116665387,0.4939789103311227,0.0
quasistatic_pushing,L3,2.0,15.0,0.0,1.2109861827680288,0.28465226108317004,0.8348228291316272,0.0,0.20628423116665387,0.4535712370055014,0.0
