run_id,domain,method,seed,task,ood_shift,level,severity,planner,dynamics_model,reward,cost,violation_rate,observed_risk,target_risk,ece,brier,log_loss,freezing_rate,compute_ms,oracle_regret,fallback_rate,decision_disagreement,empirical_coverage,prediction_error
3ea6be8f9d54d6a9,synthetic_separation,ccr_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-25.921035749100604,25.921035749100604,0.0,0.0,0.15,0.34920747858106355,0.17780784679808823,0.5465582076756355,0.2222222222222222,36.62560555676464,1.2963159994662021,0.0,0.0,1.0,0.0020166888539808105
8280a0586c02791f,synthetic_separation,vanilla_mppi,3,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.40877780231332,23.40877780231332,0.0,0.0,0.15,0.08888888888888888,0.06666655555644445,0.8083052629457343,0.16666666666666666,46.330316668091754,-0.026672225670907324,0.0,0.07381532799963941,1.0,0.0018982027576785615
295d72fd149c0950,synthetic_separation,robust_mpc,3,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.71293120501399,23.71293120501399,0.0,0.0,0.15,0.05555477777777778,0.05555544444544444,0.7675293087762652,0.16666666666666666,34.2098222204691,0.27748117702976316,0.0,0.2164386941179714,1.0,0.0020034795068107148
2eb87885323f7d3b,synthetic_separation,ensemble_uncertainty_penalty,3,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.454272236371406,23.454272236371406,0.0,0.0,0.15,0.6011591892626097,0.6062712691200757,6.896508196166078,0.0,34.780449998733175,0.018822208387177852,0.0,0.2096397220116964,1.0,0.0019902575210166552
5bad58a3318a6ddd,synthetic_separation,prediction_calibrated_penalty,3,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.151156867988313,24.151156867988313,0.05555555555555555,1.0,0.15,0.13770884517551993,0.24198972441969424,0.6767685952519428,0.2777777777777778,37.67343889113464,0.7157068400040849,0.0,0.09057100204524159,0.9444444444444444,0.0015453323756897434
3a20645c73481afd,synthetic_separation,cvar_ra_mppi,3,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.62320296986415,23.62320296986415,0.0,0.0,0.15,0.16666566666666666,0.16666633333433334,2.302585926327796,0.16666666666666666,36.43911111349654,0.1877529418799213,0.0,0.14148845625565687,1.0,0.0019748161307947417
07dfffa9e7cdfb4e,synthetic_separation,chance_constrained_mpc,3,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.740408811505308,23.740408811505308,0.0,0.0,0.15,1.0000000000015975e-06,1.000000000003195e-12,1.000000500029089e-06,0.2222222222222222,34.03226111388196,0.3049587835210801,0.0,0.22354112649794622,1.0,0.00188412887919407
7ce4274bc918ecfd,synthetic_separation,conformal_prediction_mpc,3,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.721705880722364,23.721705880722364,0.0,0.0,0.15,0.17078139894553704,0.18066486612761948,0.5586670865115032,0.16666666666666666,35.463072220510284,0.2862558527381367,0.0,0.24075720848528956,1.0,0.0020520671855097554
785b6570471e2983,synthetic_separation,conformal_risk_non_ccr,3,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.565685550775804,23.565685550775804,0.0,0.0,0.15,0.34550379321737945,0.35323444764155393,1.0277819699944386,0.1111111111111111,35.74583333425431,0.13023552279157613,0.0,0.0694047396210012,1.0,0.0018286132178586762
c018042f07631c61,synthetic_separation,conformal_decision_baseline,3,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.62229399854935,24.62229399854935,0.16666666666666666,1.0,0.15,0.01998701357970878,0.24093329672280472,0.674898698670495,0.3333333333333333,35.855927777851726,1.1868439705651213,0.0,0.7691365342719106,0.8333333333333334,0.001380292415472984
