domain,level,context,candidate,true_failure,true_cost,combined,uncertainty,violation_rate,rank_instability,regret_cvar,violation_tail
quasistatic_pushing,L1,10.0,5.0,0.0,0.5150562535943581,0.09560612191518168,0.3537270208492499,0.0,0.3019036692484077,0.2491915863647922,0.0
quasistatic_pushing,L1,10.0,6.0,0.0,0.8157671899747809,0.31982235909222156,0.7867476103574842,0.0,0.0,0.7101376274830405,0.0
quasistatic_pushing,L1,10.0,7.0,1.0,0.37922349678410133,0.5369239247131572,0.044871649148921666,0.42857142857142855,0.17677668770577062,0.0,0.9999999900000002
quasistatic_pushing,L1,10.0,8.0,0.0,0.4632462296510948,0.10364420163253982,0.09897827029666507,0.14285714285714285,0.21040634384760518,0.12227822936107231,0.14285714142857145
quasistatic_pushing,L1,10.0,9.0,0.0,0.7219849126016298,0.24710721595421817,0.6872860830235296,0.0,0.0,0.5779526096282719,0.0
quasistatic_pushing,L1,10.0,10.0,0.0,1.0275389955658805,0.5629717632055772,0.999999898220882,0.0,0.0,0.9999999887051514,0.0
quasistatic_pushing,L1,10.0,11.0,1.0,0.5597546308504453,0.9999999947559163,0.7231725338376366,1.0,0.9999999570595756,0.35394530731384244,0.9999999900000002
quasistatic_pushing,L1,10.0,12.0,0.0,0.856056759797452,0.3840939841783823,0.7558166322033724,0.0,0.0,0.7474855591448165,0.0
quasistatic_pushing,L1,10.0,13.0,0.0,0.5717674415213838,0.13845513990477562,0.42789779720674953,0.0,0.21040634384760518,0.3359512975415862,0.0
quasistatic_pushing,L1,10.0,14.0,1.0,0.475642663716634,0.6857849741814065,0.0,0.8571428571428571,0.46491484679513745,0.1521414308428852,0.9999999900000002
quasistatic_pushing,L1,10.0,15.0,1.0,0.5021817847977887,0.8976466217020594,0.4736577498914172,1.0,0.9736100786550952,0.25196927436233574,0.9999999900000002
quasistatic_pushing,L1,10.0,16.0,0.0,0.43097808472086585,0.06342106989592594,0.25197416847191734,0.0,0.3572172388168197,0.11657830640458478,0.0
quasistatic_pushing,L1,10.0,17.0,0.0,0.5659401565297218,0.12347238121418433,0.4640168489247724,0.0,0.22821772249405295,0.3381390888368138,0.0
quasistatic_pushing,L1,11.0,0.0,0.0,2.018324820420003,0.2501176259918447,0.6325167747981927,0.0,0.0,0.49625808353171164,0.0
quasistatic_pushing,L1,11.0,1.0,0.0,1.6205686393255403,0.027063511783424716,0.2621351773217652,0.0,0.16903083706526262,0.09172905175476577,0.0
quasistatic_pushing,L1,11.0,2.0,0.0,1.736376258309928,0.09464848876969462,0.4068841758803938,0.0,0.2390457022369712,0.21920561643485653,0.0
quasistatic_pushing,L1,11.0,3.0,0.0,1.6036792853940944,0.0,0.21730111744132144,0.0,0.0,0.0681246007422565,0.0
quasistatic_pushing,L1,11.0,4.0,0.0,1.6622470332083448,0.08430390290529759,0.3838891204481938,0.0,0.33806167413052524,0.15257641209591222,0.0
quasistatic_pushing,L1,11.0,5.0,0.0,1.8853725801300605,0.1721348296951575,0.4795150062409334,0.0,0.0,0.3557904612327081,0.0
quasistatic_pushing,L1,11.0,6.0,0.0,1.5546474299649924,0.12391190279856784,0.0970564912359716,0.14285714285714285,0.0,0.0,0.14285714142857145
quasistatic_pushing,L1,11.0,7.0,0.0,1.6835026701100464,0.0333621611160076,0.3075231636623029,0.0,0.0,0.15163159477760593,0.0
quasistatic_pushing,L1,11.0,8.0,0.0,2.5733771008534783,0.6294579728401066,0.9999999285549049,0.0,0.0,0.9999999926415547,0.0
quasistatic_pushing,L1,11.0,9.0,1.0,1.755186945141711,0.9999999944483438,0.0,0.5714285714285714,0.9999999178822052,0.22161091833209334,0.9999999900000002
quasistatic_pushing,L1,11.0,10.0,0.0,2.106079482158571,0.3152372185038676,0.5145668041170617,0.0,0.0,0.5348039002842747,0.0
quasistatic_pushing,L1,11.0,11.0,0.0,1.5936088200061196,0.05193461447960235,0.12875754075866233,0.0,0.0,0.03743690495055425,0.0
quasistatic_pushing,L1,11.0,12.0,0.0,1.709925516430564,0.07337073408370258,0.36992091710233177,0.0,0.2390457022369712,0.1863775816362051,0.0
quasistatic_pushing,L1,11.0,13.0,0.0,1.6341594766431593,0.04493046539060049,0.203887950469093,0.0,0.16903083706526262,0.08889064517195247,0.0
quasistatic_pushing,L1,11.0,14.0,0.0,2.236186054791221,0.438238862635335,0.6742178121550073,0.0,0.0,0.6730948526970036,0.0
quasistatic_pushing,L1,11.0,15.0,0.0,1.8037311863635064,0.14050056541768133,0.4462017514083841,0.0,0.16903083706526256,0.28238743679157924,0.0
quasistatic_pushing,L1,11.0,16.0,0.0,1.6509614203167393,0.0587721417277964,0.34561215874835055,0.0,0.1690308370652626,0.13430514166254554,0.0
quasistatic_pushing,L1,11.0,17.0,0.0,1.7877952634638399,0.09457919452327238,0.343598734386633,0.0,0.16903083706526256,0.24428426475923365,0.0
quasistatic_pushing,L2,0.0,0.0,1.0,1.5300919814124132,0.35238532679053075,0.23942714971952891,1.0,0.0,0.11041365784378138,0.9999999900000002
quasistatic_pushing,L2,0.0,1.0,1.0,1.529420753918637,0.3523454047627481,0.2393476415276988,1.0,0.0,0.11033496984826768,0.9999999900000002
quasistatic_pushing,L2,0.0,2.0,1.0,1.5297227823716346,0.3523633680993419,0.23938342124450424,1.0,0.0,0.11037037637334349,0.9999999900000002
quasistatic_pushing,L2,0.0,3.0,1.0,1.5293200864658525,0.3523394175569679,0.239335714580478,1.0,0.0,0.11032316879070081,0.9999999900000002
quasistatic_pushing,L2,0.0,4.0,1.0,1.529624788168557,0.35236261293190624,0.23937167938426132,1.0,0.0,0.11035912263403364,0.9999999900000002
quasistatic_pushing,L2,0.0,5.0,1.0,1.529887908089489,0.352368116046399,0.23940311353625462,1.0,0.0,0.11038950003560105,0.9999999900000002
quasistatic_pushing,L2,0.0,6.0,1.0,2.4267184986696617,0.43999798632734893,0.32864455800912185,1.0,0.0,0.21620505325457068,0.9999999900000002
quasistatic_pushing,L2,0.0,7.0,1.0,5.962447934212717,0.7914725108156487,0.7022534701388091,1.0,0.0,0.6888799868562957,0.9999999900000002
quasistatic_pushing,L2,0.0,8.0,1.0,0.8105706851893107,0.33877053207124874,0.11793618837592619,1.0,0.22176636439177924,0.028689925287081367,0.9999999900000002
quasistatic_pushing,L2,0.0,9.0,1.0,0.5166134494898167,0.40446629823618274,0.0,1.0,0.20244406712214652,0.0,0.9999999900000002
quasistatic_pushing,L2,0.0,10.0,1.0,4.2524196987377145,0.6370738439431213,0.5026429807852393,1.0,0.0,0.45360997914521267,0.9999999900000002
quasistatic_pushing,L2,0.0,11.0,1.0,0.9277348738418174,0.38493553272798703,0.1445158441874722,1.0,0.2217663643917792,0.04205188810758472,0.9999999900000002
quasistatic_pushing,L2,0.0,12.0,1.0,1.112043219995695,0.39128570080215913,0.17971046274316596,1.0,0.22176636439177924,0.06274045788445774,0.9999999900000002
quasistatic_pushing,L2,0.0,13.0,1.0,4.126953925979803,0.6125547691866506,0.4903035487398236,1.0,0.0,0.43783568106659065,0.9999999900000002
quasistatic_pushing,L2,0.0,14.0,1.0,1.7248712025535196,0.3850557884338113,0.25716748681219315,1.0,0.0,0.13271352404625333,0.9999999900000002
quasistatic_pushing,L2,0.0,15.0,0.0,0.4425141455833885,0.0,0.003991338121400778,0.0,0.9999999238180622,0.02424377992599021,0.0
quasistatic_pushing,L2,0.0,16.0,1.0,8.13449527383151,0.9999999948870402,0.9999999856726683,1.0,0.0,0.9999999985233341,0.9999999900000002
quasistatic_pushing,L2,0.0,17.0,1.0,0.8934643690562901,0.3225844725067302,0.13056312231520523,1.0,0.2217663643917792,0.03757439821327367,0.9999999900000002
quasistatic_pushing,L2,1.0,0.0,1.0,0.9437615791765405,0.3490057737573424,0.13990506600475855,1.0,0.5145953129046822,0.0387416596081461,0.9999999900000002
quasistatic_pushing,L2,1.0,1.0,1.0,1.208286571258029,0.3685752793385764,0.22025121043010149,1.0,0.2891776012637805,0.09141134919867655,0.9999999900000002
quasistatic_pushing,L2,1.0,2.0,1.0,1.0800128514342098,0.34215267664126303,0.18409209806865914,1.0,0.263981825562345,0.06539164977515913,0.9999999900000002
quasistatic_pushing,L2,1.0,3.0,1.0,1.254316088037212,0.3579665541688096,0.23217170017516825,1.0,0.14458880063189025,0.10090879593645637,0.9999999900000002
quasistatic_pushing,L2,1.0,4.0,1.0,1.11290857671676,0.3507856064869062,0.19507442112669363,1.0,0.263981825562345,0.07154837892329274,0.9999999900000002
quasistatic_pushing,L2,1.0,5.0,1.0,1.0234805940613065,0.3431799093195368,0.16518648514589612,1.0,0.3733266779302769,0.05467847141084499,0.9999999900000002
quasistatic_pushing,L2,1.0,6.0,1.0,0.7759732685499393,0.3098985072289737,0.06205575007227878,1.0,0.32865472239449706,0.011087626218830526,0.9999999900000002
quasistatic_pushing,L2,1.0,7.0,0.0,0.8191133705766073,0.0,0.13473528048633213,0.0,0.9999999503303622,0.10055124569231476,0.0
quasistatic_pushing,L2,1.0,8.0,1.0,0.6709507331996608,0.2912426839229638,0.0,0.5714285714285714,0.21282895185500122,0.0,0.9999999900000002
quasistatic_pushing,L2,1.0,9.0,1.0,0.621632468383747,0.3603672105250465,0.016638182392467737,0.42857142857142855,0.6330061803067669,0.002393886893318481,0.9999999900000002
quasistatic_pushing,L2,1.0,10.0,1.0,1.4666677685190768,0.3986206005728313,0.2667602551507309,1.0,0.14458880063189025,0.15146733196765233,0.9999999900000002
quasistatic_pushing,L2,1.0,11.0,1.0,4.910456460608971,0.999999994813046,0.999999979106869,1.0,0.0,0.9999999971249715,0.9999999900000002
quasistatic_pushing,L2,1.0,12.0,1.0,0.7397509060495893,0.45176048386221246,0.0030413460718628263,0.7142857142857143,0.7875334898417541,0.01610541794724916,0.9999999900000002
quasistatic_pushing,L2,1.0,13.0,1.0,1.1793237252348576,0.3997944347474407,0.21497522959518645,1.0,0.3009855901789932,0.08386378750372256,0.9999999900000002
quasistatic_pushing,L2,1.0,14.0,1.0,1.5830204649764084,0.3990929863415013,0.2969171899102818,1.0,0.14458880063189025,0.1746147079728391,0.9999999900000002
quasistatic_pushing,L2,1.0,15.0,1.0,3.575655615527489,0.7569937834639908,0.7039335363213298,1.0,0.0,0.6554119691154737,0.9999999900000002
quasistatic_pushing,L2,1.0,16.0,1.0,2.342982111687939,0.5356933161451324,0.4498756992714098,1.0,0.0,0.3453882650957782,0.9999999900000002
quasistatic_pushing,L2,1.0,17.0,1.0,1.0938913355240871,0.36181330032636144,0.1693980847229352,1.0,0.14458880063189025,0.07458184074795149,0.9999999900000002
quasistatic_pushing,L2,2.0,0.0,1.0,0.3194429088183005,0.465151449429709,0.00523411300330085,0.5714285714285714,0.9999999509252295,0.0010014842453045277,0.9999999900000002
quasistatic_pushing,L2,2.0,1.0,1.0,0.4931120101409988,0.44775291632806885,0.06807024238339264,1.0,0.7468755415071631,0.022417278456592426,0.9999999900000002
quasistatic_pushing,L2,2.0,2.0,1.0,0.3949354088160806,0.38701185330702886,0.02143542372213606,1.0,0.28571427169292274,0.004423522799336875,0.9999999900000002
quasistatic_pushing,L2,2.0,3.0,1.0,0.5328947365204019,0.4389996459586074,0.08434670469861315,1.0,0.6362089790585406,0.030205051027404065,0.9999999900000002
quasistatic_pushing,L2,2.0,4.0,1.0,0.41585353347669723,0.4196501548728212,0.03402350054719453,1.0,0.6060914969875241,0.0074931116853396915,0.9999999900000002
quasistatic_pushing,L2,2.0,5.0,1.0,0.36276928505140627,0.4241857462725572,0.002896392845002732,1.0,0.5918953468888728,0.0,0.9999999900000002
quasistatic_pushing,L2,2.0,6.0,1.0,2.3255101918765444,0.7067580870210137,0.5495916342422619,1.0,0.0,0.474220666497722,0.9999999900000002
quasistatic_pushing,L2,2.0,7.0,1.0,0.38154750322667685,0.02456547905496393,0.05384873282724368,0.0,0.40406099799168277,0.04518097030820946,0.0
quasistatic_pushing,L2,2.0,8.0,1.0,0.5349759071528701,0.5071120425467517,0.0872929621794376,1.0,0.8728715181079981,0.028801373143820516,0.9999999900000002
quasistatic_pushing,L2,2.0,9.0,0.0,0.6241142502879634,0.05874353505368981,0.164864761964127,0.0,0.2857142716929228,0.14464895156932572,0.0
quasistatic_pushing,L2,2.0,10.0,1.0,4.17982169717839,0.9999999954928698,0.9999999802076502,1.0,0.0,0.9999999971120802,0.9999999900000002
quasistatic_pushing,L2,2.0,11.0,1.0,1.138481375905708,0.489554641445614,0.26275298452809304,1.0,0.1428571358464614,0.16690616115931228,0.9999999900000002
quasistatic_pushing,L2,2.0,12.0,0.0,0.3265298806804633,0.0,0.05547454633891179,0.0,0.7626484091468676,0.031628522234284216,0.0
quasistatic_pushing,L2,2.0,13.0,0.0,0.3589888692583299,0.009730560404950296,0.05848173545858707,0.0,0.49829639308089274,0.0408790744245561,0.0
quasistatic_pushing,L2,2.0,14.0,1.0,0.49611679445201523,0.44570522861041917,0.0648633266599238,1.0,0.3734377707535816,0.022019143481164717,0.9999999900000002
quasistatic_pushing,L2,2.0,15.0,1.0,1.7153758429434314,0.5740172271516061,0.4019492383752537,1.0,0.0,0.3131933820715493,0.9999999900000002
quasistatic_pushing,L2,2.0,16.0,1.0,1.38689866126667,0.5120590679601035,0.3058120817508902,1.0,0.1428571358464614,0.23475587595356284,0.9999999900000002
quasistatic_pushing,L2,2.0,17.0,1.0,0.3644049032405583,0.4611564601062812,0.0,0.5714285714285714,0.6144517746346779,0.010264310675908788,0.9999999900000002
quasistatic_pushing,L2,3.0,0.0,1.0,0.6216167556933119,0.33862863036586904,0.1358405591677389,1.0,0.2573699887057134,0.040910974218208995,0.9999999900000002
quasistatic_pushing,L2,3.0,1.0,1.0,0.8300156960091776,0.3786871897026279,0.2175559558015553,1.0,0.240192221365026,0.09123968514423834,0.9999999900000002
quasistatic_pushing,L2,3.0,2.0,1.0,0.7298695481070946,0.3604144914818112,0.18115687885001708,1.0,0.2573699887057134,0.06674667039848421,0.9999999900000002
quasistatic_pushing,L2,3.0,3.0,1.0,0.8656703619521197,0.38225001631314864,0.22950860794659533,1.0,0.21182962819467796,0.10005929485478726,0.9999999900000002
quasistatic_pushing,L2,3.0,4.0,1.0,0.7584369717148691,0.3681477546456757,0.19279191802831147,1.0,0.2573699887057134,0.07340077786521136,0.9999999900000002
quasistatic_pushing,L2,3.0,5.0,1.0,0.682608463647543,0.349787373466462,0.16136944069370976,1.0,0.2573699887057134,0.055675400447524184,0.9999999900000002
quasistatic_pushing,L2,3.0,6.0,1.0,0.4136721671436018,0.32084831692165866,0.0,1.0,0.12229989286053568,0.0,0.9999999900000002
quasistatic_pushing,L2,3.0,7.0,1.0,1.3704255724193586,0.47709311666732,0.35409786612083366,1.0,0.11322769901031349,0.2342276853134577,0.9999999900000002
quasistatic_pushing,L2,3.0,8.0,1.0,0.3114163304764555,0.38465113568586534,0.003921262345559554,0.2857142857142857,0.7279522571508605,0.00876675816559996,0.9999999900000002
quasistatic_pushing,L2,3.0,9.0,1.0,0.8381114561606325,0.3688519721959431,0.21916911272645836,1.0,0.1905906175523393,0.0936430176076999,0.9999999900000002
quasistatic_pushing,L2,3.0,10.0,1.0,3.083598694980312,0.8294900802364251,0.7754522940568634,1.0,0.0,0.7272132156452369,0.9999999900000002
quasistatic_pushing,L2,3.0,11.0,1.0,0.8696467596475244,0.38771768114956184,0.2261521125673253,1.0,0.21182962819467796,0.10227043442180629,0.9999999900000002
quasistatic_pushing,L2,3.0,12.0,1.0,3.416695717838245,0.8695303342100082,0.8596734620393212,1.0,0.0,0.8295438239134199,0.9999999900000002
quasistatic_pushing,L2,3.0,13.0,1.0,3.9732420438046923,0.9999999949536567,0.9999999747901966,1.0,0.0,0.9999999967026713,0.9999999900000002
quasistatic_pushing,L2,3.0,14.0,1.0,0.5504156904680998,0.32814249855799155,0.09422101643688365,1.0,0.2573699887057134,0.027028631796374113,0.9999999900000002
quasistatic_pushing,L2,3.0,15.0,0.0,0.4119908499378988,0.0,0.06387732869329539,0.0,0.9999999611036348,0.05901234210915537,0.0
quasistatic_pushing,L2,3.0,16.0,0.0,0.560525161896849,0.020069769695895225,0.1350413577731177,0.0,0.7220578098801502,0.1253730159994533,0.0
quasistatic_pushing,L2,3.0,17.0,1.0,0.8029258506904133,0.38393872828809333,0.20413953250394287,1.0,0.2067245496078469,0.08559454070591044,0.9999999900000002
quasistatic_pushing,L2,4.0,0.0,0.0,0.37341444877172025,0.0,0.07705575710198702,0.0,0.0,0.05294682999366563,0.0
quasistatic_pushing,L2,4.0,1.0,1.0,0.3405410854484367,0.46701271088395535,0.020377487299185308,0.5714285714285714,0.6179143105435015,0.0015607564337689456,0.9999999900000002
quasistatic_pushing,L2,4.0,2.0,1.0,0.33113824334426717,0.008616005201319821,0.047116816658746605,0.0,0.23354965674943462,0.019153672705370387,0.0
quasistatic_pushing,L2,4.0,3.0,1.0,0.3581134887372535,0.44435216412903067,0.004794371265815963,0.5714285714285714,0.3302890920626314,0.0,0.9999999900000002
quasistatic_pushing,L2,4.0,4.0,1.0,0.31957862997188674,0.06937852893268683,0.04165913752562719,0.0,0.7745965813541689,0.010180415954594124,0.0
quasistatic_pushing,L2,4.0,5.0,0.0,0.35520086987635885,0.026796111318017162,0.0584534615766977,0.0,0.3302890920626314,0.03585118198554618,0.0
quasistatic_pushing,L2,4.0,6.0,0.0,0.6803134640680476,0.17759674878036957,0.21127401833948928,0.0,0.3302890920626314,0.24042665214632195,0.0
quasistatic_pushing,L2,4.0,7.0,0.0,0.5560041939865061,0.1414042190377899,0.14881766882681122,0.0,0.3302890920626314,0.16294636389534925,0.0
quasistatic_pushing,L2,4.0,8.0,0.0,0.7562838413624846,0.19972546905963098,0.24355694316539883,0.0,0.3302890920626314,0.28600189779134033,0.0
quasistatic_pushing,L2,4.0,9.0,1.0,0.8032582493438174,0.577956118713218,0.2040804280767864,1.0,0.3302890920626314,0.16942808360428363,0.9999999900000002
quasistatic_pushing,L2,4.0,10.0,0.0,0.3697266251724221,0.008140175195045507,0.07008660125518686,0.0,0.0,0.04843821160403383,0.0
quasistatic_pushing,L2,4.0,11.0,1.0,1.384814451245162,0.7988054273409991,0.5027795893727123,1.0,0.9908672761878943,0.41801725704246206,0.9999999900000002
quasistatic_pushing,L2,4.0,12.0,0.0,0.3486751328853605,0.047324050548950086,0.06472561885874974,0.0,0.3302890920626314,0.03674741972400171,0.0
quasistatic_pushing,L2,4.0,13.0,0.0,0.38968681147821044,0.00794144863278148,0.06327145919372483,0.0,0.0,0.05392452522250412,0.0
quasistatic_pushing,L2,4.0,14.0,0.0,0.7631903985402098,0.20375531533854377,0.2433008798964565,0.0,0.3302890920626314,0.28896204562802097,0.0
quasistatic_pushing,L2,4.0,15.0,1.0,2.6055131149103965,0.9999999959075302,0.9999999726385465,1.0,0.0,0.9999999952052246,0.9999999900000002
quasistatic_pushing,L2,4.0,16.0,0.0,0.40113763634381483,0.014218074531752547,0.07465682995895093,0.0,0.0,0.06448631255778506,0.0
quasistatic_pushing,L2,4.0,17.0,1.0,0.36366465614940385,0.5178966743235529,0.0,0.5714285714285714,0.9999998865379648,0.0006961705143895904,0.9999999900000002
quasistatic_pushing,L2,5.0,0.0,0.0,3.3662657114381007,0.4319687776413964,0.392008881836298,0.0,0.0,0.5195508566871292,0.0
quasistatic_pushing,L2,5.0,1.0,0.0,2.1145727271528028,0.016275325949671855,0.02435896265152029,0.0,0.0,0.05615428109671559,0.0
quasistatic_pushing,L2,5.0,2.0,0.0,2.4947539417107265,0.07625288120032338,0.0931785359276477,0.0,0.0,0.19699950651938822,0.0
quasistatic_pushing,L2,5.0,3.0,0.0,2.0493444279319846,0.015748084842446098,0.015327602323566308,0.0,0.0,0.03137251381522199,0.0
quasistatic_pushing,L2,5.0,4.0,0.0,2.326810775336264,0.08796830094604048,0.07171755005915793,0.0,0.0,0.13779670660664659,0.0
quasistatic_pushing,L2,5.0,5.0,0.0,2.9088508830812643,0.28018777856827026,0.18890368039430322,0.0,0.0,0.3467059034503822,0.0
quasistatic_pushing,L2,5.0,6.0,0.0,4.026726434072699,0.7694751079134257,0.6728036888243275,0.0,0.0,0.7604584224482698,0.0
quasistatic_pushing,L2,5.0,7.0,0.0,2.6882552956727785,0.15778499566961013,0.10356916128729976,0.0,0.0,0.2632817324475626,0.0
quasistatic_pushing,L2,5.0,8.0,0.0,1.9582941537883727,0.17068598129707177,0.022489533396766438,0.0,0.5129890770133746,0.0,0.0
quasistatic_pushing,L2,5.0,9.0,0.0,1.973221491439934,0.18631662690356746,0.010401481673608578,0.0,0.5619513784679604,0.005559269316604233,0.0
quasistatic_pushing,L2,5.0,10.0,0.0,4.672496336916719,0.9999999912186619,0.999999950574579,0.0,0.0,0.9999999966683503,0.0
quasistatic_pushing,L2,5.0,11.0,0.0,2.2336938422920403,0.12788534747242505,0.04914521190580738,0.0,0.0,0.10207032773780789,0.0
quasistatic_pushing,L2,5.0,12.0,0.0,2.602021867649764,0.16740666257881917,0.10118121206169557,0.0,0.0,0.23404079773302,0.0
quasistatic_pushing,L2,5.0,13.0,0.0,2.7807776683234238,0.2560343556255875,0.12645716233874804,0.0,0.0,0.2969076368383187,0.0
quasistatic_pushing,L2,5.0,14.0,0.0,2.1899657902419145,0.0,0.01593121348420964,0.0,0.0,0.08047720898436282,0.0
quasistatic_pushing,L2,5.0,15.0,0.0,2.0049597928700664,0.029293311922709387,0.01733259803346436,0.0,0.0,0.015635444525505533,0.0
quasistatic_pushing,L2,5.0,16.0,0.0,1.9744993210787112,0.2850190906236794,0.0,0.0,0.9999998069565461,0.008447415389754484,0.0
quasistatic_pushing,L2,5.0,17.0,0.0,3.8093776915954667,0.7151234869774605,0.5189044158970137,0.0,0.0,0.6745316812962379,0.0
quasistatic_pushing,L2,6.0,0.0,0.0,4.570106765639042,0.9999999905209205,0.9999998308308716,0.0,0.0,0.9999999896719944,0.0
quasistatic_pushing,L2,6.0,1.0,0.0,3.8922694817774923,0.14909967012828496,0.1704740148163422,0.0,0.6507099012600284,0.09924102125994903,0.0
quasistatic_pushing,L2,6.0,2.0,0.0,4.054699706254025,0.33058300531697865,0.3519617084133154,0.0,0.16439897802094133,0.34046452991552356,0.0
quasistatic_pushing,L2,6.0,3.0,0.0,3.8830312626975583,0.10078887432672352,0.12527701505618022,0.0,0.4931969340628239,0.06971612481470432,0.0
quasistatic_pushing,L2,6.0,4.0,0.0,3.923681275766673,0.10922455733456383,0.33773167785735286,0.0,0.11624763217874576,0.19079014890107163,0.0
quasistatic_pushing,L2,6.0,5.0,0.0,4.341945242320015,0.7001795453435548,0.5423699147074857,0.0,0.0,0.6837029870303133,0.0
quasistatic_pushing,L2,6.0,6.0,0.0,3.9382724168876746,0.1392908958296708,0.01576273832293433,0.0,0.32879795604188267,0.09890844371759619,0.0
quasistatic_pushing,L2,6.0,7.0,0.0,3.8780905159451073,0.24565524407516237,0.26862477907893967,0.0,0.9999999435251025,0.11615659037981788,0.0
quasistatic_pushing,L2,6.0,8.0,0.0,3.928376662546618,0.2256543414158712,0.0,0.0,0.6151246504901419,0.0842739566029056,0.0
quasistatic_pushing,L2,6.0,9.0,0.0,3.907359811100279,0.166320527416253,0.03165348809851676,0.0,0.43495881163658423,0.06672092743053493,0.0
quasistatic_pushing,L2,6.0,10.0,0.0,3.9152551617226083,0.17962791706370562,0.039769447500198646,0.0,0.4601213837661947,0.07446897831036446,0.0
quasistatic_pushing,L2,6.0,11.0,0.0,3.836168546932319,0.0,0.11307330674613168,0.0,0.0,0.0,0.0
quasistatic_pushing,L2,6.0,12.0,0.0,3.9218064848493297,0.07268802649746077,0.095591643728968,0.0,0.0,0.0991919281212547,0.0
quasistatic_pushing,L2,6.0,13.0,0.0,3.9414900619589166,0.25058705233274753,0.009619113748181094,0.0,0.6575959120837653,0.09995902300455264,0.0
quasistatic_pushing,L2,6.0,14.0,0.0,4.4723968783232895,0.9376377646861886,0.6943701799754132,0.0,0.0,0.8461668254177325,0.0
quasistatic_pushing,L2,6.0,15.0,0.0,3.8957240268062656,0.07385941534509598,0.10903519113472758,0.0,0.30756232524507093,0.07829405059517096,0.0
quasistatic_pushing,L2,6.0,16.0,0.0,3.9568228413374564,0.08601300774183597,0.03516070063577109,0.0,0.17757119127282897,0.12380976955059729,0.0
quasistatic_pushing,L2,6.0,17.0,0.0,4.064229662427586,0.3154045504143664,0.3065732353871571,0.0,0.16439897802094133,0.33778900327829536,0.0
quasistatic_pushing,L2,7.0,0.0,0.0,1.607578046294734,0.45867014957399344,0.8739140359051835,0.0,0.0,0.8368280269051742,0.0
quasistatic_pushing,L2,7.0,1.0,0.0,1.2542528317928687,0.027889610665621626,0.31496876619478625,0.0,0.3333333063435875,0.14022139534634517,0.0
quasistatic_pushing,L2,7.0,2.0,0.0,1.3565160147541786,0.11929820964365656,0.4939485923552551,0.0,0.0,0.3624464527991802,0.0
quasistatic_pushing,L2,7.0,3.0,0.0,1.2396685409827248,0.0012222208910790927,0.2689210274862754,0.0,0.23570224131088352,0.09815580097254879,0.0
quasistatic_pushing,L2,7.0,4.0,0.0,1.2900883519761597,0.10896549761430263,0.4472781543362235,0.0,0.44095851614002063,0.24649975675945407,0.0
quasistatic_pushing,L2,7.0,5.0,0.0,1.4890094298994636,0.31337144558291347,0.6283381856656166,0.0,0.0,0.5981435082527069,0.0
quasistatic_pushing,L2,7.0,6.0,0.0,1.2773002646818765,0.03519287290469548,0.16072787051092657,0.0,0.47140448262176704,0.11414651884326947,0.0
quasistatic_pushing,L2,7.0,7.0,0.0,1.2153193577817742,0.029946431961787725,0.28846064138393596,0.0,0.23570224131088352,0.06493624055307093,0.0
quasistatic_pushing,L2,7.0,8.0,0.0,1.3208024169374744,0.0685401556534791,0.1547072961949168,0.0,0.4194352124425784,0.1806445925889515,0.0
quasistatic_pushing,L2,7.0,9.0,0.0,1.3045584275099584,0.061456838266084064,0.3534109208240272,0.0,0.21516572403416154,0.2333167051726196,0.0
quasistatic_pushing,L2,7.0,10.0,0.0,1.5322506073863336,0.4108610496113064,0.6684226903047318,0.0,0.0,0.6716495196555822,0.0
quasistatic_pushing,L2,7.0,11.0,0.0,1.7085396331596643,0.6476152450205305,0.9667123903084208,0.0,0.0,0.9999999847882723,0.0
quasistatic_pushing,L2,7.0,12.0,1.0,1.2803982947716261,0.9999999939125208,0.0,0.14285714285714285,0.9999999190307624,0.080994001270631,0.999999930000005
quasistatic_pushing,L2,7.0,13.0,0.0,1.6812922306591644,0.540741330560388,0.9999998612799117,0.0,0.0,0.9771822675934645,0.0
quasistatic_pushing,L2,7.0,14.0,0.0,1.3938307656240572,0.17080300107916732,0.40509691285979693,0.0,0.0,0.3881121476939611,0.0
quasistatic_pushing,L2,7.0,15.0,0.0,1.2220262290255641,0.037573916343102594,0.11823302794417662,0.0,0.0,0.0,0.0
quasistatic_pushing,L2,7.0,16.0,0.0,1.244783404045976,0.12404395170981064,0.4113528894365013,0.0,0.5091750359897977,0.16221379344863743,0.0
quasistatic_pushing,L2,7.0,17.0,0.0,1.251606902590634,0.0,0.2452732154833669,0.0,0.2357022413108835,0.10733029716633534,0.0
quasistatic_pushing,L2,8.0,0.0,0.0,1.3169398702161033,0.38705644861835575,0.4638537282372493,0.0,0.0,0.4800213630560714,0.0
quasistatic_pushing,L2,8.0,1.0,0.0,0.8494580562077817,0.0081622880999798,0.1238971174084965,0.0,0.0,0.09407908133176983,0.0
quasistatic_pushing,L2,8.0,2.0,0.0,0.9995793370816868,0.0827263122876755,0.2299502332258971,0.0,0.0,0.22364658957453928,0.0
quasistatic_pushing,L2,8.0,3.0,0.0,0.8205099004963285,6.980823616663088e-05,0.09872847882672964,0.0,0.0,0.06653661997899095,0.0
quasistatic_pushing,L2,8.0,4.0,0.0,0.9253613383746281,0.07602363183075264,0.19941645298823812,0.0,0.0,0.16668687027091555,0.0
