method,score,alpha,split,threshold,cal_accept_rate,cal_accepted_step_violation_rate,cal_accepted_count,n,accept_count,accept_rate,all_step_violation_rate,all_plan_failure_rate,accepted_step_violation_rate,accepted_plan_failure_rate,brier_step,ece_step,roc_auc_step
oracle_mpc,combined,0.1,test,0.4838855318651721,1.0,0.01366120218579235,1464.0,488,487,0.9979508196721312,0.004098360655737705,0.3319672131147541,0.004106776180698152,0.33059548254620125,0.06403028818713427,0.09291892232442457,0.5303497942386831
oracle_mpc,combined,0.15,calibration,0.4838855318651721,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.07004319920277845,0.08077675685567776,0.5392659279778393
oracle_mpc,combined,0.15,validation,0.4838855318651721,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.054542094821285685,0.05565642983951862,0.6928786824402691
oracle_mpc,combined,0.15,test,0.4838855318651721,1.0,0.01366120218579235,1464.0,488,487,0.9979508196721312,0.004098360655737705,0.3319672131147541,0.004106776180698152,0.33059548254620125,0.06403028818713427,0.09291892232442457,0.5303497942386831
oracle_mpc,combined,0.2,calibration,0.4838855318651721,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.07004319920277845,0.08077675685567776,0.5392659279778393
oracle_mpc,combined,0.2,validation,0.4838855318651721,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.054542094821285685,0.05565642983951862,0.6928786824402691
oracle_mpc,combined,0.2,test,0.4838855318651721,1.0,0.01366120218579235,1464.0,488,487,0.9979508196721312,0.004098360655737705,0.3319672131147541,0.004106776180698152,0.33059548254620125,0.06403028818713427,0.09291892232442457,0.5303497942386831
oracle_mpc,pred_violation_rate,0.05,calibration,1.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.32172066803378685,0.32172164071038256,0.8369113573407202
oracle_mpc,pred_violation_rate,0.05,validation,1.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.3217206680337869,0.321721631147541,0.8361169102296451
oracle_mpc,pred_violation_rate,0.05,test,1.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.3278681967223115,0.3278691885245901,0.8353909465020576
oracle_mpc,pred_violation_rate,0.1,calibration,1.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.32172066803378685,0.32172164071038256,0.8369113573407202
oracle_mpc,pred_violation_rate,0.1,validation,1.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.3217206680337869,0.321721631147541,0.8361169102296451
oracle_mpc,pred_violation_rate,0.1,test,1.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.3278681967223115,0.3278691885245901,0.8353909465020576
oracle_mpc,pred_violation_rate,0.15,calibration,1.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.32172066803378685,0.32172164071038256,0.8369113573407202
oracle_mpc,pred_violation_rate,0.15,validation,1.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.3217206680337869,0.321721631147541,0.8361169102296451
oracle_mpc,pred_violation_rate,0.15,test,1.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.3278681967223115,0.3278691885245901,0.8353909465020576
oracle_mpc,pred_violation_rate,0.2,calibration,1.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.32172066803378685,0.32172164071038256,0.8369113573407202
oracle_mpc,pred_violation_rate,0.2,validation,1.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.3217206680337869,0.321721631147541,0.8361169102296451
oracle_mpc,pred_violation_rate,0.2,test,1.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.3278681967223115,0.3278691885245901,0.8353909465020576
oracle_mpc,violation_tail,0.05,calibration,0.9999999900000002,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.08811457786985245,0.08811375409836067,0.46225761772853186
oracle_mpc,violation_tail,0.05,validation,0.9999999900000002,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.06762281557477048,0.06762195081967212,0.47494780793319413
oracle_mpc,violation_tail,0.05,test,0.9999999900000002,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.08196704918132788,0.08196621311475412,0.4609053497942387
oracle_mpc,violation_tail,0.1,calibration,0.9999999900000002,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.08811457786985245,0.08811375409836067,0.46225761772853186
oracle_mpc,violation_tail,0.1,validation,0.9999999900000002,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.06762281557477048,0.06762195081967212,0.47494780793319413
oracle_mpc,violation_tail,0.1,test,0.9999999900000002,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.08196704918132788,0.08196621311475412,0.4609053497942387
oracle_mpc,violation_tail,0.15,calibration,0.9999999900000002,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.08811457786985245,0.08811375409836067,0.46225761772853186
oracle_mpc,violation_tail,0.15,validation,0.9999999900000002,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.06762281557477048,0.06762195081967212,0.47494780793319413
oracle_mpc,violation_tail,0.15,test,0.9999999900000002,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.08196704918132788,0.08196621311475412,0.4609053497942387
oracle_mpc,violation_tail,0.2,calibration,0.9999999900000002,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.08811457786985245,0.08811375409836067,0.46225761772853186
oracle_mpc,violation_tail,0.2,validation,0.9999999900000002,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.06762281557477048,0.06762195081967212,0.47494780793319413
oracle_mpc,violation_tail,0.2,test,0.9999999900000002,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.08196704918132788,0.08196621311475412,0.4609053497942387
oracle_mpc,regret_cvar,0.05,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,regret_cvar,0.05,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,regret_cvar,0.05,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
oracle_mpc,regret_cvar,0.1,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,regret_cvar,0.1,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,regret_cvar,0.1,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
oracle_mpc,regret_cvar,0.15,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,regret_cvar,0.15,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,regret_cvar,0.15,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
oracle_mpc,regret_cvar,0.2,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,regret_cvar,0.2,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,regret_cvar,0.2,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
oracle_mpc,rank_instability,0.05,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,rank_instability,0.05,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,rank_instability,0.05,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
oracle_mpc,rank_instability,0.1,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,rank_instability,0.1,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,rank_instability,0.1,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
oracle_mpc,rank_instability,0.15,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,rank_instability,0.15,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,rank_instability,0.15,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
oracle_mpc,rank_instability,0.2,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,rank_instability,0.2,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,rank_instability,0.2,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
oracle_mpc,uncertainty,0.05,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,uncertainty,0.05,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,uncertainty,0.05,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
oracle_mpc,uncertainty,0.1,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,uncertainty,0.1,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,uncertainty,0.1,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
oracle_mpc,uncertainty,0.15,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,uncertainty,0.15,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,uncertainty,0.15,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
oracle_mpc,uncertainty,0.2,calibration,0.0,1.0,0.01366120218579235,1464.0,1464,1464,1.0,0.01366120218579235,0.3353825136612022,0.01366120218579235,0.3353825136612022,0.25,0.48633879781420764,0.5
oracle_mpc,uncertainty,0.2,validation,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.018442622950819672,0.3401639344262295,0.018442622950819672,0.3401639344262295,0.25,0.48155737704918034,0.5
oracle_mpc,uncertainty,0.2,test,0.0,1.0,0.01366120218579235,1464.0,488,488,1.0,0.004098360655737705,0.3319672131147541,0.004098360655737705,0.3319672131147541,0.25,0.4959016393442623,0.5
prediction_calibrated_penalty,pred_risk,0.05,calibration,1.0,1.0,0.040300546448087435,1464.0,1464,1464,1.0,0.040300546448087435,0.3012295081967213,0.040300546448087435,0.3012295081967213,0.18948470779965534,0.3403336736664254,0.7221062790276855
prediction_calibrated_penalty,pred_risk,0.05,validation,1.0,1.0,0.040300546448087435,1464.0,488,488,1.0,0.028688524590163935,0.3155737704918033,0.028688524590163935,0.3155737704918033,0.19291552593306185,0.3533238387354999,0.7184297769740808
prediction_calibrated_penalty,pred_risk,0.05,test,1.0,1.0,0.040300546448087435,1464.0,488,488,1.0,0.03483606557377049,0.29713114754098363,0.03483606557377049,0.29713114754098363,0.19126963142480305,0.3457050659026956,0.6555513925315349
prediction_calibrated_penalty,pred_risk,0.1,calibration,1.0,1.0,0.040300546448087435,1464.0,1464,1464,1.0,0.040300546448087435,0.3012295081967213,0.040300546448087435,0.3012295081967213,0.18948470779965534,0.3403336736664254,0.7221062790276855
prediction_calibrated_penalty,pred_risk,0.1,validation,1.0,1.0,0.040300546448087435,1464.0,488,488,1.0,0.028688524590163935,0.3155737704918033,0.028688524590163935,0.3155737704918033,0.19291552593306185,0.3533238387354999,0.7184297769740808
prediction_calibrated_penalty,pred_risk,0.1,test,1.0,1.0,0.040300546448087435,1464.0,488,488,1.0,0.03483606557377049,0.29713114754098363,0.03483606557377049,0.29713114754098363,0.19126963142480305,0.3457050659026956,0.6555513925315349
prediction_calibrated_penalty,pred_risk,0.15,calibration,1.0,1.0,0.040300546448087435,1464.0,1464,1464,1.0,0.040300546448087435,0.3012295081967213,0.040300546448087435,0.3012295081967213,0.18948470779965534,0.3403336736664254,0.7221062790276855
prediction_calibrated_penalty,pred_risk,0.15,validation,1.0,1.0,0.040300546448087435,1464.0,488,488,1.0,0.028688524590163935,0.3155737704918033,0.028688524590163935,0.3155737704918033,0.19291552593306185,0.3533238387354999,0.7184297769740808
prediction_calibrated_penalty,pred_risk,0.15,test,1.0,1.0,0.040300546448087435,1464.0,488,488,1.0,0.03483606557377049,0.29713114754098363,0.03483606557377049,0.29713114754098363,0.19126963142480305,0.3457050659026956,0.6555513925315349
prediction_calibrated_penalty,pred_risk,0.2,calibration,1.0,1.0,0.040300546448087435,1464.0,1464,1464,1.0,0.040300546448087435,0.3012295081967213,0.040300546448087435,0.3012295081967213,0.18948470779965534,0.3403336736664254,0.7221062790276855
prediction_calibrated_penalty,pred_risk,0.2,validation,1.0,1.0,0.040300546448087435,1464.0,488,488,1.0,0.028688524590163935,0.3155737704918033,0.028688524590163935,0.3155737704918033,0.19291552593306185,0.3533238387354999,0.7184297769740808
prediction_calibrated_penalty,pred_risk,0.2,test,1.0,1.0,0.040300546448087435,1464.0,488,488,1.0,0.03483606557377049,0.29713114754098363,0.03483606557377049,0.29713114754098363,0.19126963142480305,0.3457050659026956,0.6555513925315349
